0,0,25,0,29,0,0,54,0,32,0,0,0,13,52,0,22,0,0,56,45,0,0,0,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29,0,7,0,0,0,0,0,11,0,0,58,0,0,0,52,0,0,0,0,0,12,0,0,0,0,23,0,5,0,34,0,0,0,0,30,0,0,0,13,13,0,0,0,42,56,0,0,0,0,0,0,0,0,0,53,0,0,52,55,0,0,0,48,0,30,0,0,0,44,0,0,0,0,5,0,0,0,0,0,0,0,0,40,38,48,44,0,0,56,22,47,31,0,24,36,9,29,1,59,47,0,25,20,0,0,0,31
0,0,0,11,56,0,40,60,57,54,29,0,52,55,0,34,60,0,55,0,47,9,0,0,57,0,33,0,0,0,0,11,0,0,0,0,49,0,0,0,0,0,0,60,58,0,0,0,0,0,0,0,0,0,0,0,27,0,0,59,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,36,0,0,23,0,0,0,0,0,0,17,47,52,0,0,52,0,0,0,0,0,44,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,2,0,14,0,54,34,8,21,36,53,0,0,0,0,49,0,63,0,59,23,8,0,0,0,54,48
34,0,0,9,43,57,27,37,13,0,0,39,24,13,62,0,0,4,0,0,4,0,0,9,15,0,16,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,0,22,0,0,51,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,0,32,0,0,0,0,21,56,0,0,0,0,0,2,0,0,0,44,0,0,0,0,0,11,0,0,0,0,56,0,0,29,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,9,0,0,0,0,0,0,0,0,0,24,0,60,0,45,32,0,24,29,42,0,0,60,32,0,53,37,39,0,48
0,61,24,0,46,57,20,15,31,0,0,0,63,44,0,0,0,57,36,36,39,52,20,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,33,0,0,0,38,0,0,0,0,0,60,0,0,0,29,0,0,0,0,0,44,0,0,0,58,0,0,0,0,0,0,0,43,0,59,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,25,0,0,0,0,47,0,0,58,25,0,0,18,0,0,0,0,0,0,0,41,0,46,11,0,0,36,0,12,41,59,59,0,0,0,14,12,7,15,25,58,48,53
3,41,16,13,0,0,0,16,56,0,0,17,0,11,38,31,0,0,0,0,25,0,35,0,0,0,0,17,0,0,0,17,47,0,0,0,0,0,10,0,0,28,0,0,0,0,43,15,52,0,0,0,0,25,0,46,37,56,0,42,38,0,0,0,7,0,39,51,0,21,0,0,0,0,0,0,0,14,0,0,0,0,0,0,19,14,0,37,0,0,0,0,0,37,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,29,0,0,0,48,0,0,42,18,0,57,0,0,0,0,11,0,0,3,15,0,51,18,0,48,31,58,27,45,0,18,24,0,0,0,0
0,0,50,10,0,0,13,0,30,62,0,0,55,9,17,3,0,58,0,4,45,27,0,0,49,46,38,47,0,0,29,0,0,0,0,40,8,0,0,0,0,0,0,32,42,0,0,0,0,0,28,0,0,0,0,0,28,0,0,3,37,0,0,0,0,0,0,54,0,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,15,0,0,0,0,0,19,31,0,0,0,0,0,57,0,0,0,0,24,0,58,0,45,26,2,47,44,53,53,0,34,6,3,38,31,22,0,57,50,16,0,0
0,52,59,18,0,27,0,11,10,0,0,0,0,0,0,23,0,0,57,0,36,18,0,0,0,3,0,28,29,37,0,3,0,0,0,0,0,0,0,0,0,0,0,17,44,41,5,0,17,35,54,0,0,11,0,0,0,31,0,0,0,0,0,41,0,0,43,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,58,0,0,21,0,12,0,0,6,0,0,0,53,0,0,0,0,61,0,7,0,0,0,0,48,0,0,0,0,0,0,0,0,8,48,33,0,0,0,0,0,58,24,0,59,0,0,33,17,59,36,54,0,21,35,0,21,37,0,49,0,21,0,15,50,8
10,24,50,53,33,0,29,0,0,0,12,6,14,17,37,31,0,0,35,0,12,4,0,21,38,61,0,44,54,0,57,24,0,0,0,0,0,0,0,0,0,0,28,0,16,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,32,0,0,0,0,45,0,0,0,0,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,38,0,13,0,25,0,0,0,50,0,0,0,0,0,9,58,0,35,8,0,0,0,15,5,41,55,20,0,0,0,0,15,0,0,0,0,47,0,0
0,7,32,24,17,39,45,0,0,0,12,51,0,12,5,0,46,47,25,0,33,0,0,0,0,54,0,0,3,45,0,0,5,38,31,0,0,0,0,0,40,7,0,0,51,61,0,0,0,0,16,0,0,0,31,39,0,0,0,35,0,43,0,0,0,0,31,31,0,0,0,0,31,0,0,0,0,0,40,0,46,0,0,58,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,11,43,0,29,0,0,0,0,0,0,0,0,61,0,0,54,0,0,0,0,0,0,0,0,0,0,0,2,59,12,0,0,0,34,0,0,26,19,54,26,19,0,6,0
60,8,0,0,0,20,0,0,0,0,0,62,0,46,0,0,0,0,12,33,0,41,52,3,0,34,0,0,27,0,14,0,0,0,0,0,0,0,0,0,0,7,0,0,26,0,0,41,0,0,22,0,0,0,32,0,0,26,0,0,0,0,0,17,0,6,21,0,0,0,0,0,0,56,62,0,0,0,0,0,55,0,0,4,0,0,0,0,55,0,0,0,0,0,41,33,0,37,0,0,0,54,0,0,52,0,0,0,0,19,0,0,0,0,0,0,28,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,30,0,0,51,28,0,7,0,48,18,0,0
0,13,0,0,0,0,0,28,9,0,0,0,7,53,13,36,24,46,0,0,37,0,18,0,0,0,7,0,19,0,31,60,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,53,0,0,0,47,0,0,0,0,0,46,32,0,32,0,0,56,52,0,0,0,0,56,27,0,0,42,0,0,0,0,0,0,0,0,0,0,0,26,55,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,35,55,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,59,32,36,0,58,30,2,15,6,0,0,0,0,0
0,0,40,0,37,0,0,20,29,12,0,0,0,0,18,21,0,3,62,0,2,0,35,41,13,27,0,22,55,0,23,0,0,0,0,48,23,0,0,0,0,0,0,0,0,0,0,33,44,0,0,0,0,0,0,0,0,0,0,0,22,0,34,0,0,2,0,0,0,0,53,0,14,0,0,0,0,0,0,47,1,0,24,45,23,55,0,0,0,0,0,0,31,0,0,0,46,0,0,0,28,0,0,0,0,0,0,0,0,32,0,0,0,0,59,27,56,0,33,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,5,37,14,26,0,34,7,4,20,23,48,0,22
0,21,30,48,0,16,0,29,0,0,1,0,0,47,0,32,25,60,41,18,13,0,8,3,40,13,0,11,20,53,26,0,0,36,56,10,35,0,0,0,0,0,0,48,42,0,2,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,23,31,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,50,0,0,60,0,9,0,1,0,0,0,0,27,0,0,0,0,0,3,0,19,0,31,0,29,0,4,0,0,58,0,57
18,37,62,41,12,59,0,44,1,49,52,0,26,0,13,43,0,43,55,47,0,0,0,0,0,0,36,14,31,0,0,0,0,59,0,0,3,0,5,18,0,0,37,0,1,0,0,0,0,0,0,0,0,26,0,0,35,0,0,0,0,0,23,0,0,58,0,50,0,0,60,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,9,0,0,0,0,0,0,0,0,12,58,41,0,37,0,0,0,60,0,31,0,0,0,21,43,0,19,4,0,0,0,0,32,0,6,0
37,0,35,0,42,27,0,22,19,0,4,43,0,4,0,32,0,44,0,51,26,32,61,0,4,48,5,4,19,0,0,11,10,0,19,10,0,0,0,0,0,41,5,0,0,0,45,0,13,51,1,0,0,0,0,0,0,0,0,0,29,0,0,0,34,0,0,0,0,49,0,6,25,22,0,45,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,0,18,22,0,0,10,0,23,0,0,0,0,0,0,18,0,0,45,0,0,0,1,0,0,59,0,0,0,28,0,53,0,0,0,0,33,0,0,0,0,0,0,0,0,56,51,0,57,4,5,57,0,0,0,0,0
0,14,0,0,0,62,1,57,0,0,35,60,4,50,38,0,0,4,22,6,0,39,0,1,15,0,0,39,0,19,57,53,0,39,53,59,0,36,41,0,0,0,0,0,58,58,0,0,0,0,0,0,0,48,0,0,50,57,0,0,0,0,0,0,0,0,0,46,15,0,0,0,0,50,0,0,0,0,0,0,0,26,18,0,0,0,63,0,0,0,0,0,0,0,0,0,22,0,0,0,45,0,0,0,0,0,0,43,0,0,10,0,7,31,0,0,39,0,0,0,0,0,4,23,0,0,0,0,30,0,0,0,39,24,0,0,0,0,0,0,0,2,8,8,0,24,0,0,0,27
2,53,0,0,0,0,0,0,17,0,44,0,16,0,0,0,0,31,0,0,13,0,0,0,0,36,0,55,0,39,22,0,0,0,0,0,6,0,0,0,4,54,58,0,0,0,41,0,0,0,0,0,42,0,0,0,55,0,14,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,35,0,53,43,0,0,0,3,28,53,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,26,0,0,56,42,16,0,0,0,0,0,0,10,0,0,4,0,0,47,0,0,0,21,0,55,61,0,7,22,0,39,0,60,31,49
0,0,18,15,0,59,0,0,13,0,32,35,53,37,7,4,41,0,48,29,62,42,0,0,46,52,0,53,12,0,31,55,0,0,50,0,27,25,0,10,51,27,0,0,0,0,0,4,0,38,0,0,0,42,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,54,21,0,56,0,0,0,0,0,0,0,0,0,0,50,0,0,6,0,0,0,6,0,0,0,0,0,53,0,0,0,16,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,32,39,0,0,0,0,0,1,0,0,0,0,0,0,20,6,58,25,0,0
0,34,0,55,0,0,44,56,35,17,0,43,19,41,0,57,0,19,0,17,0,0,0,30,10,0,53,44,26,0,0,0,29,0,45,54,0,0,0,36,0,0,56,51,0,0,0,0,46,0,0,56,0,0,24,0,0,0,0,0,0,0,0,25,0,0,0,0,0,14,0,0,0,43,60,0,5,0,0,0,0,53,0,33,43,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,50,0,0,0,0,0,0,55,0,0,17,26,0,0,0,0,62,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,17,4,17,0,46
32,15,0,39,0,2,0,0,0,8,0,0,52,20,12,24,0,5,18,0,0,0,19,0,0,51,62,0,0,57,53,40,0,54,0,0,45,25,0,0,47,20,58,22,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,49,0,0,0,0,0,59,0,54,5,0,0,15,0,0,0,37,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,27,1,51,0,37,0,0,0,45,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,32,9,0,0,32,0
37,32,43,17,45,31,38,13,49,0,31,30,34,0,35,0,10,9,0,0,0,0,27,57,0,0,0,0,0,0,36,0,24,2,19,31,0,26,0,0,28,47,47,0,0,0,0,0,0,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,54,0,32,0,0,0,23,0,0,0,0,0,42,0,0,0,19,0,57,0,0,0,0,0,0,10,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,37,31,0,0,0,0,0,0,0,0,0,7,0,0,0,28
0,1,0,3,0,38,29,8,0,18,0,0,0,0,60,49,0,53,33,0,0,0,51,0,0,0,27,19,17,0,15,60,61,0,43,0,0,26,43,3,0,58,0,0,0,47,36,0,0,0,0,0,32,14,10,34,0,0,0,12,0,0,0,14,0,0,0,52,0,0,34,0,0,0,0,0,0,0,31,0,55,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,56,0,38,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,50,0,36,0,0,0,0,4,0,44
