0,56,26,21,20,44,62,4,52,55,34,0,47,41,0,58,0,42,11,8,22,0,11,0,23,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,53,0,11,0,44,8,0,38,44,0,0,0,13,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,10,0,0,60,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,9,0,0,0,62,0,0,32,0,0,0,0,0,0,0,28,27,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,59,0,0,0,0,0,0,0,0,0,0,45
18,0,0,0,0,0,25,0,15,0,19,0,29,38,0,0,0,0,45,0,0,0,54,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,31,19,0,4,0,0,30,0,39,0,0,0,0,0,0,2,0,20,35,0,0,34,0,1,49,0,0,0,0,0,28,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
26,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,54,52,52,0,0,5,1,50,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,10,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,0,0,0,0,0,32,0,0,0,0,0,0,0,0,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,18,0,49,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0
11,10,32,0,27,17,0,31,54,51,18,60,0,0,0,0,0,14,0,48,0,0,48,0,63,0,0,0,0,0,6,0,6,0,0,62,0,0,0,0,0,49,0,0,42,0,0,0,0,0,0,0,0,0,37,0,11,0,24,0,0,60,0,39,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,20,0,0,7,40,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,57,48,0,0,0
13,0,50,20,0,5,37,0,54,57,0,0,0,0,52,4,49,7,38,0,1,44,0,0,0,0,0,0,0,0,46,0,0,0,0,0,16,0,0,19,22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,60,0,32,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,42,0,0,0,0,14,41,0,0,34,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
51,12,0,0,0,18,18,58,0,17,6,34,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,8,60,0,0,0,0,0,13,0,0,0,0,0,0,0,21,0,0,0,0,12,49,0,0,0,0,0,0,44,10,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,21,0,56,0,45,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,53,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,27,0,0,0,56,12,21,0,26,27,56,7,58,42,61,51,44,33,30,50,26,43,0,5,0,0,55,56,0,0,41,32,0,0,0,0,0,9,50,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,40,46,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,30,0,0,0,0,5,60,9,0,0,0,0,53,0,50,0,0,0,0,0,0,0,0,0,0,0,0,44,50,0,0,0,0,0,0,0,11,0,0,0,0,25,22,0,2,0,0,0,0,0,35,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
26,32,0,0,0,0,39,0,22,46,0,0,0,16,56,29,0,0,0,0,0,58,49,0,62,0,0,0,0,4,0,0,0,0,31,56,52,52,15,34,59,0,37,5,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,6,0,0,0,0,0,0,0,35,0,0,52,0,14,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,16,0,20,12,0,0,0,0,35,0,0,0,0,0,8,0,0,0,0,0,0,33,59,0,0,0,0,0,0,0,0,0,0,9,0,0,3,39,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
10,25,9,0,0,17,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,23,0,0,0,0,9,0,0,0,40,0,0,43,62,0,0,0,0,0,0,44,0,0,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,56,0,0,0,4,0,0,0,50,34,0,0,0,0,4,17,0,0,0,0,56,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,15,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,63,0,6,25,28,0,0,0,0,33,4,0,0,0,0,0,0,0,11,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,49,36,0,0,0,0,24,0,16,10,46,0,0,0,0,12,0,0,0,0,0,0,0,2,0,16,0,0,0,0,5,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
29,0,0,0,0,0,0,52,0,20,22,0,0,8,0,0,0,0,0,63,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,40,0,55,0,0,0,22,46,0,0,0,0,25,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,0,26,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
