0,0,3,28,0,0,0,14,0,0,0,0,35,41,0,10,47,0,0,0,3,0,0,0,0,0,0,0,25,0,0,50,0,17,0,0,50,0,35,29,43,0,0,0,0,0,25,41,0,0,0,0,44,19,0,0,29,38,57,0,0,0,0,0,0,45,0,2,0,0,0,0,0,18,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,51,17,0,0,0,0,50,8,0,0,0,22,0,30,36,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,0,0,19,0,0,0,0,36,30,0,0,0,0,0,0
0,0,0,42,35,14,0,45,0,43,0,0,0,47,0,11,0,0,0,0,45,0,22,0,0,27,0,17,24,40,0,35,0,0,0,0,0,0,0,0,51,0,0,0,0,0,11,44,29,0,0,0,0,0,47,23,0,43,0,0,15,0,17,44,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,24,8,38,37,0,2,0,3,0,0,0,0,0,0,0,0,43,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,34,0,16,0,0,50,15,3,0,0,17,0,0,0,0,27,0,12,0,24,0,0,0,0,35,0,0,0,45,0,50
22,0,0,29,27,5,0,0,2,52,22,13,2,0,0,0,0,54,0,0,0,0,0,14,0,20,0,49,31,0,0,0,0,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,54,7,42,2,0,0,0,7,0,39,16,47,22,54,0,0,0,0,0,0,0,0,34,0,0,0,0,0,43,0,0,0,0,0,0,0,0,42,44,0,17,0,0,37,0,49,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,54,0,10,0,0,0,0,30,0,6,26,49,33,53,0,34,0,42,0,47,0,13,0,0,0,0,0,27,0,0,0
0,29,0,0,41,0,30,0,17,0,0,0,9,0,0,0,0,0,23,23,0,0,0,0,0,10,0,0,0,37,0,51,23,0,0,28,23,0,0,29,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,50,9,0,0,0,0,0,33,46,0,28,16,0,0,0,31,0,0,0,35,0,0,43,0,0,30,0,18,16,0,0,0,0,0,0,2,0,0,0,0,6,0,58,25,0,0,24,15,0
0,42,34,52,0,15,0,32,29,0,0,0,0,0,34,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,18,0,0,0,0,36,0,0,0,0,0,0,0,0,2,0,0,43,0,0,21,0,0,0,0,8,0,2,37,0,0,17,0,0,0,0,10,7,21,0,51,15,0,0,0,45,0,0,45,0,0,0,0,0,0,26,0,0,0,0,25,0,0,15,49,3,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,27,0,0,8,15,0,0,35,0,42,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,50,0,48,0
0,44,33,0,33,0,18,0,0,0,25,0,0,6,0,58,21,0,0,0,0,0,2,46,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,32,0,0,0,47,0,0,0,58,0,0,0,36,0,57,0,0,0,7,6,0,37,0,0,0,0,44,0,0,0,39,37,0,32,0,0,0,43,0,0,0,0,0,0,0,0,17,10,28,0,0,0,12,0,0,0,0,0,0,27,0,0,0,0,0,0,36,0,0,13,0,0,0,57,49,0,0,0,54,21,0,0
0,0,0,13,0,32,0,15,12,0,0,0,42,0,0,0,0,0,0,0,0,51,0,1,0,0,23,0,29,0,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,46,0,0,0,12,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,38,0,0,48,13,0,0,0,18,20,0,2,0,0,11,0,0,0,30,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,45,0,0,2,22,39,0,0,0,0,4,0,0,0,0,36,0,22,0,0,0,0,0,0,0,0,0,0,0,28,0,13,52,0,5,0,0,0,0,0,16,0,0
38,16,0,0,9,0,24,0,0,26,52,0,0,0,0,0,0,0,0,51,0,0,0,0,0,30,46,0,0,0,0,45,0,0,9,0,0,0,0,0,0,0,51,0,9,2,0,45,0,0,0,33,0,26,37,35,0,50,0,0,5,0,0,20,0,0,0,0,0,0,0,31,0,0,0,0,0,39,0,0,0,0,0,4,22,0,0,0,16,0,0,0,13,19,0,43,0,0,3,0,19,0,0,0,0,0,0,12,0,44,0,39,31,0,37,0,0,0,0,0,6,40,47,0,0,3,0,31,0,0,0,24,0,0,0,11,0,0,24,37,0,0,0,56,1,0,0,0,0,0
0,0,46,25,45,0,26,0,0,0,0,16,0,0,18,16,0,0,39,0,51,0,0,14,0,0,0,0,0,21,43,0,0,0,4,13,0,0,0,0,0,0,0,0,20,13,33,0,0,0,0,0,0,0,17,0,26,0,0,0,0,0,0,0,0,0,0,26,0,28,0,0,0,52,33,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,53,0,0,0,0,3,0,0,0,0,15,0,0,0,0,25,0,0,0,0,0,0,0,0,46,35,0,0,0,0,46,0,13,0,45,0,0,0,0,34,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,31
0,48,46,0,43,0,0,50,0,0,13,49,0,0,47,28,0,0,0,0,27,43,50,0,0,45,0,32,21,19,0,0,0,0,0,0,30,61,0,26,0,0,1,0,0,0,0,0,21,0,0,0,0,0,22,0,19,0,41,0,0,0,0,0,0,0,0,9,0,40,0,0,0,24,0,0,0,0,23,35,0,0,55,16,50,19,0,0,4,0,0,0,0,0,0,47,0,0,0,0,0,16,0,0,0,0,0,0,0,0,22,55,39,0,0,26,0,0,0,38,0,0,50,35,0,0,14,0,51,0,0,0,0,54,0,0,51,19,0,0,0,25,0,0,0,0,7,0,0,0
0,0,28,0,0,48,0,9,0,34,0,29,0,0,0,0,0,0,15,0,0,43,0,0,48,53,0,0,0,0,0,0,0,53,0,0,49,0,0,0,0,0,0,17,0,1,20,0,0,0,18,0,0,0,0,0,46,0,9,0,0,0,43,17,0,0,0,0,24,0,8,0,0,0,0,0,0,36,0,19,34,0,0,29,0,0,53,38,16,0,0,50,1,0,22,45,0,0,53,0,2,4,50,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,0,55,33,0,0,0,0,15,0,0,47,0,33,0,0,9,46,0,0,0,20,0,0,0,0,50,0,44,0,47
0,0,33,11,0,0,0,0,33,26,3,0,0,26,2,46,35,0,5,0,0,0,0,0,0,0,19,0,0,0,0,38,0,21,0,7,0,10,0,0,0,50,47,12,0,0,0,0,0,16,0,0,52,43,4,0,0,0,0,0,0,50,0,27,53,0,11,0,0,34,0,26,0,24,42,0,0,0,0,32,0,0,49,0,0,0,0,0,0,38,0,0,0,0,0,0,22,0,0,0,53,7,0,0,0,0,47,0,0,26,0,0,0,0,0,0,0,0,37,2,0,0,0,0,50,57,0,24,0,0,49,58,0,0,0,0,43,0,0,32,26,0,37,0,14,0,20,28,0,0
18,0,0,48,0,0,21,0,0,0,0,0,0,0,0,54,0,51,0,46,54,0,0,0,0,0,0,0,0,36,0,0,51,0,0,0,53,0,15,49,0,0,0,0,7,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,45,0,0,0,0,55,0,0,0,0,0,0,0,11,15,0,39,38,0,0,2,50,1,0,0,0,0,0,0,0,9,0,0,30,0,0,0,0,37,20,0,31,0,0,26,25,8,3,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,20,0,47,0,0,0,13,0,9,0,0,0,0,0,0,0,0
10,41,0,0,0,31,0,0,0,0,0,24,0,0,0,0,0,6,21,0,15,0,0,0,29,25,0,20,0,0,3,44,0,0,0,0,0,58,45,0,0,52,0,0,36,0,0,0,0,0,0,15,0,0,0,0,0,41,0,0,0,17,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,4,15,0,0,0,0,0,0,0,44,0,0,56,0,0,0,53,0,28,0,18,0,32,0,0,47,0,0,0,0,0,0,0,0,29,33,0,0,0,32,0,0,0,0,0,0,0,16,0,34,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,48,49,0,44,0,0,0,46,22,0,0,0,18,12,52,0,0,0,0,0,22,42,0,6,0,0,0,43,0,30,0,0,0,34,0,0,0,0,28,0,0,0,0,0,0,0,0,11,37,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,43,0,16,0,3,0,0,0,0,0,0,23,0,27,18,3,1,0,35,0,44,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,11,0,0,31,0,10,53,0,0,11,0,0,0,0,0,0,0,24,0,0,27,0,2,40,0,0,0,26,0,49,44,0,0,0,0
38,47,0,0,0,13,0,0,0,33,0,44,16,0,14,0,0,52,11,0,0,53,0,22,53,0,0,48,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,43,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,0,8,0,0,0,0,0,0,0,0,6,0,8,0,41,45,0,0,40,0,0,0,35,3,0,10,0,0,38,8,0,0,0,9,0,13,0,0,47,13,12,0,0,0,0,52,0,0,0,31,0,36,57,0,13,4,0,42,0,34,0,0,0,40,0,0,33,0,0,9,0,0,0,6,0,0,2,0,0,11
33,0,0,0,0,51,0,0,0,0,0,17,0,0,44,0,0,0,0,0,36,0,0,0,15,0,0,0,45,0,49,35,55,0,36,32,0,20,0,0,0,0,35,0,47,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,14,0,0,52,21,0,0,16,0,0,0,0,0,0,25,0,0,13,0,0,0,0,0,0,0,0,0,40,0,43,14,27,0,0,0,0,0,2,0,0,0,57,7,0,0,21,0,29,0,0,0,0,26,23,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52,45,0,56,0,0,11,0,0,0,0,12,0,0,0,36,43,0,0,0,15,0,0,0,0,0,0,0,0,0,0,57,18,0,0,0,0,32,0,27,18,0,15,54,0,0,0,16,0,0,0,47,0,0,0,44,0,0,1,0,0,0,0,0,0,0,0,50,0,0,0,0,53,32,0,0,0,0,51,29,0,0,0,39,51,0,21,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,48,17,0,53,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,49,18,0,0,0,0,0,0,0,49,1,0,58,18,0,0
0,0,0,30,0,0,0,0,7,0,3,47,0,50,0,36,0,26,0,0,24,0,43,7,0,0,0,12,0,0,0,14,0,0,46,0,0,0,0,36,14,0,10,0,0,0,0,0,17,0,52,0,0,25,0,35,0,43,0,0,5,35,0,45,0,0,0,13,0,11,0,0,0,0,40,0,54,0,0,0,41,0,17,0,0,0,0,0,0,0,0,0,0,0,0,18,49,6,21,0,0,0,0,42,0,0,52,37,29,0,0,49,57,53,3,0,0,45,0,0,0,34,0,0,0,0,0,0,0,0,0,25,0,0,0,41,0,0,51,0,30,0,0,0,0,0,51,0,0,44
